id_atraque,fecha_atraque,fecha_salida,carga
609,2021-02-17 20:47:53,2021-03-07 14:12:53,astillero
620,2016-08-24 20:16:05,2016-09-07 14:11:17,carga
33,2019-03-04 01:49:48,2019-03-18 16:50:34,carga
589,2014-05-01 14:54:41,2014-05-06 07:09:38,carga
682,2021-08-14 23:55:17,2021-08-30 17:46:17,astillero
671,2021-04-30 19:32:56,2021-05-12 00:33:56,astillero
354,2020-04-07 03:41:53,2020-04-19 22:50:53,astillero
375,2019-08-03 19:37:23,2019-08-21 02:39:23,astillero
629,2020-10-05 00:09:48,2020-10-05 19:47:14,carga
713,2021-08-28 16:30:02,2021-09-02 10:04:02,astillero
633,2021-02-17 20:04:29,2021-02-18 15:17:13,carga
336,2019-02-24 09:17:44,2019-03-07 02:53:43,carga
327,2016-12-06 02:47:30,2016-12-17 17:24:30,astillero
386,2020-12-10 10:47:40,2020-12-17 10:29:40,astillero
570,2021-07-24 04:03:04,2021-07-24 23:01:57,carga
443,2015-10-07 03:27:49,2015-10-12 20:32:49,astillero
477,2021-08-05 21:51:28,2021-08-17 09:07:28,astillero
544,2021-03-11 01:03:58,2021-03-19 03:54:58,astillero
57,2015-09-16 11:19:53,2015-09-28 00:37:53,astillero
668,2016-05-31 20:40:27,2016-06-09 03:45:27,astillero
827,2021-04-30 02:43:38,2021-05-06 02:00:38,astillero
110,2021-06-06 17:52:09,2021-06-11 04:00:09,astillero
879,2019-03-07 01:50:08,2019-03-18 18:16:06,carga
209,2011-11-12 11:19:25,2011-11-23 18:08:25,astillero
848,2019-07-13 17:35:12,2019-07-24 11:49:01,carga
867,2020-08-06 07:17:14,2020-08-11 22:59:14,astillero
767,2015-09-08 19:02:14,2015-09-17 17:56:33,carga
454,2014-01-19 20:53:45,2014-02-08 07:22:45,astillero
509,2021-03-06 19:20:11,2021-03-26 02:47:11,astillero
98,2014-08-30 06:37:19,2014-09-16 06:50:19,astillero
206,2015-04-29 08:42:43,2015-05-04 18:25:43,astillero
830,2021-06-22 18:14:59,2021-06-23 12:34:44,carga
9,2013-04-29 06:37:44,2013-05-03 06:11:44,astillero
67,2021-01-13 17:40:56,2021-01-14 12:39:51,carga
340,2021-08-05 17:59:49,2021-08-06 13:20:29,carga
345,2013-03-02 01:30:23,2013-03-11 03:07:23,astillero
703,2017-02-21 11:24:57,2017-03-04 04:01:57,astillero
815,2018-10-08 01:43:35,2018-10-14 22:36:35,astillero
164,2020-11-25 00:18:10,2020-12-10 23:28:10,astillero
823,2021-05-05 05:11:36,2021-05-06 03:51:06,carga
56,2014-12-21 22:21:23,2014-12-31 05:23:23,astillero
543,2020-08-09 15:59:45,2020-08-26 18:36:45,astillero
621,2020-11-06 08:17:24,2020-11-23 17:18:24,astillero
600,2013-09-11 18:48:09,2013-09-17 17:07:38,carga
356,2011-03-10 20:16:32,2011-03-16 17:49:35,carga
223,2017-12-04 23:56:11,2017-12-20 10:51:11,astillero
104,2016-07-15 14:28:05,2016-07-30 06:53:05,astillero
78,2014-12-30 21:51:45,2015-01-06 13:48:45,astillero
192,2014-11-09 20:45:05,2014-11-20 08:00:05,astillero
369,2020-03-06 04:46:32,2020-03-24 18:45:32,astillero
378,2015-10-11 19:53:46,2015-10-31 20:54:46,astillero
121,2016-07-16 00:43:30,2016-07-22 20:19:47,carga
322,2014-02-12 18:11:13,2014-02-23 15:40:21,carga
53,2012-09-25 23:55:54,2012-10-02 14:09:47,carga
312,2010-02-09 11:36:53,2010-02-22 07:26:53,astillero
575,2010-06-05 04:01:28,2010-06-10 11:26:28,astillero
736,2011-07-31 23:05:51,2011-08-16 21:41:51,astillero
782,2019-08-16 20:05:07,2019-08-28 06:11:07,astillero
204,2020-12-26 16:37:46,2021-01-05 23:22:46,astillero
447,2021-08-18 22:09:18,2021-09-03 09:06:18,astillero
525,2019-12-09 12:15:40,2019-12-26 14:46:40,astillero
558,2013-04-15 10:58:13,2013-05-04 11:04:13,astillero
233,2018-02-17 12:50:16,2018-02-28 05:42:52,carga
692,2020-11-06 19:02:59,2020-11-16 15:28:59,astillero
688,2021-08-17 21:40:15,2021-09-06 22:09:15,astillero
745,2020-06-26 17:04:15,2020-07-11 13:40:16,carga
715,2010-03-17 21:01:08,2010-04-07 01:38:08,astillero
347,2019-05-11 10:25:59,2019-05-29 02:52:59,astillero
582,2012-10-18 12:00:00,2012-10-22 09:07:00,astillero
20,2019-03-22 09:04:08,2019-04-03 16:37:08,astillero
850,2020-11-09 07:12:28,2020-11-30 06:37:28,astillero
254,2020-08-11 10:04:04,2020-08-17 01:52:38,carga
888,2013-02-04 01:35:43,2013-02-10 12:19:43,astillero
118,2017-02-09 21:50:19,2017-02-24 21:46:47,carga
716,2020-11-14 09:17:09,2020-11-20 08:05:35,carga
711,2015-01-28 18:16:28,2015-02-12 08:26:28,astillero
7,2021-06-08 21:31:23,2021-06-29 05:57:23,astillero
533,2021-01-19 22:37:50,2021-01-20 21:38:04,carga
754,2020-06-30 15:19:36,2020-07-06 11:41:06,carga
486,2010-09-18 10:35:00,2010-10-06 22:06:00,astillero
659,2021-08-25 20:21:18,2021-08-26 12:47:30,carga
371,2018-04-08 17:00:41,2018-04-28 23:23:41,astillero
801,2021-05-26 21:00:42,2021-06-05 20:03:42,astillero
863,2010-11-10 06:32:49,2010-11-15 23:44:09,carga
776,2013-07-28 16:07:22,2013-08-14 07:56:22,astillero
666,2020-09-11 01:25:05,2020-09-29 14:01:05,astillero
755,2020-11-26 01:50:22,2020-12-12 00:43:22,astillero
8,2017-12-24 07:51:47,2018-01-04 02:06:45,carga
397,2012-10-29 09:13:42,2012-11-06 03:14:21,carga
69,2010-08-07 14:45:10,2010-08-20 17:00:10,astillero
158,2021-06-24 13:09:23,2021-07-08 07:34:23,astillero
228,2011-11-29 07:23:58,2011-12-05 13:30:58,astillero
215,2020-11-23 03:14:28,2020-11-24 03:02:28,carga
611,2013-11-10 08:06:04,2013-11-23 19:51:04,astillero
626,2020-12-12 06:05:23,2020-12-12 21:50:43,carga
624,2011-11-11 12:25:48,2011-11-20 12:34:48,astillero
531,2021-01-23 00:00:51,2021-01-23 15:03:58,carga
701,2021-07-04 22:26:56,2021-07-23 13:07:56,astillero
744,2017-01-17 23:35:43,2017-01-21 19:35:34,carga
255,2020-11-27 02:42:01,2020-11-30 19:21:56,carga
263,2013-10-02 23:29:26,2013-10-11 14:24:05,carga
401,2020-12-05 09:06:20,2020-12-06 05:04:02,carga
660,2018-05-09 13:00:52,2018-05-17 06:18:52,astillero
583,2016-03-26 03:50:07,2016-04-16 04:45:07,astillero
159,2020-03-10 11:36:11,2020-03-13 17:44:11,astillero
734,2016-09-14 19:32:09,2016-09-22 06:49:09,astillero
832,2014-06-14 17:59:20,2014-06-20 09:29:04,carga
309,2016-10-04 08:50:56,2016-10-13 08:24:52,carga
752,2011-03-03 21:17:50,2011-03-16 16:46:50,astillero
48,2021-05-06 16:28:39,2021-05-22 14:33:39,astillero
529,2011-04-17 10:58:50,2011-04-22 03:31:00,carga
471,2020-08-08 21:15:16,2020-08-22 08:44:16,astillero
176,2021-04-20 14:54:53,2021-05-04 23:18:53,astillero
295,2021-05-13 09:06:10,2021-05-26 10:03:10,astillero
414,2019-10-19 21:50:09,2019-10-25 01:28:09,astillero
607,2017-09-27 04:33:41,2017-10-04 18:37:17,carga
581,2020-11-24 06:26:55,2020-11-30 07:31:55,astillero
81,2021-02-04 12:12:33,2021-02-05 11:25:59,carga
161,2013-02-02 03:29:01,2013-02-09 17:50:01,astillero
436,2015-12-28 14:26:52,2016-01-08 13:48:50,carga
15,2017-06-17 12:12:29,2017-06-22 03:02:33,carga
425,2015-12-30 21:05:41,2016-01-19 23:02:41,astillero
249,2021-06-07 14:27:48,2021-06-08 05:51:34,carga
125,2021-01-09 04:49:05,2021-01-15 04:23:52,carga
373,2017-04-07 19:58:33,2017-04-21 13:04:33,astillero
396,2012-02-28 00:06:12,2012-03-11 13:10:12,astillero
687,2018-12-17 08:24:34,2018-12-21 17:39:34,astillero
796,2021-05-18 14:56:49,2021-05-19 13:51:15,carga
884,2021-07-22 17:00:32,2021-08-08 06:00:32,astillero
816,2013-03-09 14:02:05,2013-03-16 09:55:05,astillero
240,2018-09-08 22:43:03,2018-09-16 14:26:47,carga
40,2017-01-24 07:16:18,2017-01-29 19:12:18,astillero
858,2012-07-19 01:41:47,2012-08-02 16:09:23,carga
707,2020-09-20 07:06:13,2020-10-01 04:33:13,astillero
749,2010-12-31 13:06:02,2011-01-07 06:01:22,carga
883,2016-12-23 15:19:51,2017-01-08 16:31:51,astillero
402,2019-06-29 01:19:19,2019-07-03 22:14:52,carga
127,2020-12-08 06:17:17,2020-12-09 05:22:08,carga
153,2021-08-07 07:28:27,2021-08-19 07:30:27,astillero
370,2015-01-26 01:46:05,2015-02-13 22:34:05,astillero
599,2010-10-23 14:44:06,2010-11-04 12:56:06,astillero
504,2021-08-05 12:11:54,2021-08-06 03:51:22,carga
738,2018-01-31 08:22:56,2018-02-14 03:53:56,astillero
141,2018-12-22 18:00:59,2018-12-27 18:30:59,astillero
584,2011-02-10 06:02:24,2011-02-18 22:17:41,carga
637,2021-04-10 01:14:24,2021-04-25 00:38:24,astillero
640,2017-04-11 01:34:11,2017-04-27 07:05:11,astillero
487,2020-07-21 11:03:19,2020-08-01 15:24:19,astillero
513,2016-03-29 19:55:29,2016-04-08 13:08:10,carga
655,2021-08-30 23:05:53,2021-08-31 15:47:15,carga
814,2017-03-02 11:32:05,2017-03-06 18:48:05,astillero
344,2021-02-21 04:52:26,2021-02-21 23:35:09,carga
463,2016-08-25 04:30:33,2016-09-10 05:09:33,astillero
105,2017-02-14 21:56:27,2017-02-26 19:31:51,carga
367,2020-12-17 00:12:33,2020-12-17 16:09:58,carga
275,2021-04-28 06:52:45,2021-04-29 01:47:30,carga
45,2016-06-30 04:02:02,2016-07-16 09:49:02,astillero
201,2021-02-14 12:26:47,2021-03-07 06:52:47,astillero
527,2020-07-07 23:20:25,2020-07-24 22:10:25,astillero
273,2021-06-25 07:28:16,2021-07-09 04:06:16,astillero
557,2019-02-23 05:21:21,2019-03-08 02:08:21,astillero
285,2021-06-02 15:20:26,2021-06-03 11:29:20,carga
719,2010-12-17 02:19:14,2010-12-29 12:58:14,astillero
766,2017-05-19 22:40:51,2017-06-08 19:16:51,astillero
260,2016-08-21 06:55:26,2016-09-10 11:45:26,astillero
588,2021-01-24 00:13:22,2021-01-24 20:28:29,carga
792,2019-12-21 22:50:57,2020-01-09 08:43:57,astillero
308,2013-02-28 03:50:49,2013-03-13 21:55:37,carga
264,2017-07-12 08:34:35,2017-07-16 07:10:27,carga
152,2018-01-24 22:50:57,2018-02-08 18:10:36,carga
150,2021-08-31 15:11:51,2021-09-01 12:10:36,carga
238,2021-05-30 22:59:28,2021-06-16 11:04:28,astillero
539,2010-12-08 00:11:01,2010-12-21 14:10:01,astillero
805,2021-04-11 16:01:26,2021-04-19 20:22:26,astillero
658,2019-06-02 04:32:37,2019-06-12 00:19:37,astillero
247,2013-08-22 02:07:11,2013-09-03 06:38:11,astillero
44,2020-10-17 04:13:53,2020-10-17 21:39:29,carga
507,2021-06-03 11:35:38,2021-06-04 09:14:03,carga
41,2016-04-14 22:11:07,2016-04-28 16:05:07,astillero
597,2020-12-09 08:00:33,2020-12-13 17:30:33,astillero
139,2021-04-07 10:04:16,2021-04-22 02:50:58,carga
155,2021-03-19 17:04:57,2021-03-26 05:35:57,astillero
270,2019-04-02 05:26:23,2019-04-08 04:19:00,carga
226,2016-08-20 23:18:56,2016-09-05 00:49:56,astillero
561,2018-07-24 08:43:11,2018-08-01 03:42:11,astillero
179,2016-10-21 01:38:25,2016-10-29 05:45:25,astillero
521,2015-01-19 15:00:21,2015-02-01 22:15:21,astillero
134,2020-10-16 09:14:59,2020-10-25 06:14:59,astillero
643,2021-07-07 04:10:59,2021-07-24 07:45:59,astillero
111,2012-06-27 21:55:54,2012-07-06 17:06:54,astillero
92,2011-07-26 01:14:18,2011-08-06 15:46:18,astillero
564,2019-10-17 02:59:45,2019-10-24 17:56:56,carga
400,2012-09-11 23:28:05,2012-09-26 12:39:05,astillero
256,2020-11-01 17:45:43,2020-11-10 14:46:43,astillero
451,2018-07-02 04:55:43,2018-07-20 01:08:43,astillero
530,2021-05-05 00:39:03,2021-05-05 19:48:37,carga
537,2020-10-09 02:10:14,2020-10-20 23:33:13,carga
528,2020-10-01 05:45:37,2020-10-02 04:07:07,carga
34,2018-09-27 03:47:38,2018-10-11 05:24:38,astillero
156,2013-07-29 17:08:33,2013-08-12 14:10:33,astillero
838,2012-02-01 16:00:51,2012-02-08 13:07:44,carga
214,2014-01-04 23:22:27,2014-01-21 23:52:27,astillero
284,2021-06-11 09:49:42,2021-06-19 01:05:42,astillero
108,2020-08-07 04:30:03,2020-08-15 09:28:03,astillero
787,2013-01-11 15:15:49,2013-01-18 08:24:13,carga
364,2017-11-28 08:44:18,2017-12-06 00:22:18,astillero
840,2018-07-01 13:26:15,2018-07-16 18:56:15,astillero
651,2014-10-18 16:28:55,2014-10-25 14:37:30,carga
19,2020-11-25 00:28:10,2020-11-25 15:33:55,carga
332,2021-08-07 02:44:03,2021-08-07 18:37:12,carga
46,2021-02-15 14:59:49,2021-03-05 23:17:49,astillero
646,2017-02-07 07:58:45,2017-02-22 14:53:45,astillero
190,2016-04-27 13:08:05,2016-05-05 09:28:05,astillero
175,2015-12-28 22:11:40,2016-01-07 17:22:44,carga
227,2015-04-13 02:06:49,2015-04-25 20:44:18,carga
780,2019-01-01 02:45:04,2019-01-14 13:45:04,astillero
318,2021-06-19 08:18:04,2021-06-20 02:01:29,carga
698,2015-11-27 17:22:07,2015-12-03 09:04:13,carga
124,2018-01-09 09:07:53,2018-01-15 08:01:53,astillero
710,2011-11-26 15:57:21,2011-12-06 12:28:21,astillero
750,2012-11-27 02:59:57,2012-12-03 17:42:50,carga
116,2012-03-23 16:16:53,2012-03-30 13:58:53,astillero
836,2020-10-25 01:00:16,2020-10-25 20:15:26,carga
654,2020-12-26 01:41:59,2020-12-27 00:14:32,carga
878,2010-09-14 12:54:33,2010-09-29 06:00:04,carga
123,2013-01-12 10:08:13,2013-01-29 15:35:13,astillero
172,2011-03-06 16:50:45,2011-03-24 10:39:45,astillero
232,2015-08-09 18:41:46,2015-08-22 06:33:46,astillero
59,2019-09-05 03:05:51,2019-09-16 19:56:51,astillero
771,2021-02-05 13:21:00,2021-02-09 21:46:00,astillero
151,2021-01-21 15:59:22,2021-02-05 03:51:22,astillero
146,2021-04-05 12:45:43,2021-04-22 00:04:43,astillero
365,2020-12-01 10:03:20,2020-12-20 04:46:20,astillero
171,2017-03-21 21:44:15,2017-03-27 14:40:15,astillero
775,2010-01-30 00:47:35,2010-02-07 15:15:26,carga
615,2012-11-05 09:18:59,2012-11-16 17:55:59,astillero
865,2015-01-15 19:06:23,2015-01-20 17:46:23,astillero
672,2013-08-08 13:53:47,2013-08-29 02:47:47,astillero
405,2020-03-28 09:51:46,2020-04-07 00:22:20,carga
603,2016-04-01 21:51:51,2016-04-08 14:44:51,astillero
722,2012-01-07 22:59:27,2012-01-18 18:10:27,astillero
88,2011-07-18 13:18:04,2011-07-29 15:49:04,astillero
377,2020-11-19 01:15:38,2020-12-06 08:27:38,astillero
586,2016-10-05 00:28:21,2016-10-14 21:06:21,astillero
421,2011-10-08 14:25:18,2011-10-13 10:51:18,astillero
523,2021-02-09 08:03:13,2021-02-21 00:07:13,astillero
339,2020-11-11 00:02:58,2020-11-29 06:50:58,astillero
429,2016-09-12 16:32:55,2016-09-19 16:32:35,carga
804,2021-06-30 03:51:12,2021-06-30 18:09:34,carga
742,2019-07-17 10:34:52,2019-07-22 18:56:52,astillero
211,2021-07-20 08:58:56,2021-08-10 08:38:56,astillero
357,2020-11-18 00:28:16,2020-11-21 08:48:16,astillero
788,2021-07-18 21:21:36,2021-07-28 09:03:36,astillero
820,2012-12-20 23:03:27,2012-12-27 13:20:27,astillero
891,2015-04-14 00:14:04,2015-04-26 23:11:04,astillero
64,2015-01-11 15:16:01,2015-01-18 07:16:01,astillero
768,2017-03-20 18:08:51,2017-04-08 12:17:51,astillero
279,2020-10-16 15:36:57,2020-10-25 14:04:57,astillero
821,2017-08-05 05:38:57,2017-08-26 05:46:57,astillero
712,2021-09-04 00:12:14,2021-09-10 11:52:14,astillero
871,2017-12-07 06:39:23,2017-12-19 23:14:29,carga
241,2021-01-16 12:18:04,2021-01-17 06:44:22,carga
80,2010-09-22 06:16:17,2010-09-30 22:59:32,carga
42,2021-07-28 00:31:39,2021-08-11 10:40:39,astillero
58,2021-07-16 11:32:07,2021-07-31 15:35:07,astillero
499,2010-08-12 00:43:27,2010-08-16 05:52:27,astillero
198,2021-06-17 01:52:24,2021-06-17 22:20:20,carga
717,2011-11-01 03:22:38,2011-11-13 01:05:38,astillero
667,2020-11-20 22:55:06,2020-11-21 21:16:40,carga
778,2020-07-31 19:48:10,2020-08-11 10:56:10,astillero
353,2021-06-06 01:54:17,2021-06-07 01:28:49,carga
352,2014-05-16 20:12:27,2014-05-28 13:54:04,carga
510,2020-11-04 00:38:49,2020-11-17 14:51:11,carga
424,2014-03-25 04:24:54,2014-04-05 03:03:51,carga
569,2021-08-14 16:50:42,2021-08-29 14:27:51,carga
724,2013-03-31 22:13:10,2013-04-15 15:18:40,carga
434,2021-02-13 04:02:15,2021-02-13 21:33:33,carga
551,2010-01-03 23:27:10,2010-01-18 18:26:10,astillero
453,2020-10-11 07:01:08,2020-10-29 01:38:08,astillero
614,2021-05-02 20:43:18,2021-05-03 13:37:06,carga
193,2011-08-08 03:47:36,2011-08-14 06:51:36,astillero
661,2019-06-25 07:43:17,2019-07-08 01:38:10,carga
730,2020-12-10 02:59:10,2020-12-10 18:23:32,carga
735,2021-07-07 12:44:23,2021-07-12 03:03:23,astillero
66,2020-12-16 02:56:08,2020-12-21 04:41:08,astillero
363,2020-10-29 20:57:11,2020-10-30 16:30:47,carga
457,2021-02-03 15:23:39,2021-02-13 05:24:39,astillero
555,2021-02-26 11:20:21,2021-03-09 19:44:21,astillero
842,2014-03-13 17:17:39,2014-04-01 02:00:39,astillero
877,2019-04-11 20:43:12,2019-04-20 17:52:59,carga
456,2020-12-02 16:55:30,2020-12-13 21:10:30,astillero
518,2016-11-05 12:29:57,2016-11-09 14:04:57,astillero
199,2011-11-13 17:48:15,2011-11-26 02:17:15,astillero
208,2012-06-21 03:27:59,2012-06-27 19:57:49,carga
452,2017-09-22 14:40:13,2017-09-27 14:48:13,astillero
10,2018-08-11 07:41:45,2018-08-20 00:34:45,astillero
219,2011-01-09 02:43:25,2011-01-17 15:53:25,astillero
803,2019-12-27 20:24:43,2020-01-07 09:01:43,astillero
408,2020-11-24 19:10:49,2020-11-25 15:58:43,carga
769,2014-08-07 16:57:10,2014-08-20 15:06:10,astillero
76,2019-03-16 21:55:49,2019-03-28 20:58:50,carga
381,2014-03-25 17:46:04,2014-04-05 13:08:04,astillero
844,2017-08-25 02:24:02,2017-09-07 06:24:02,astillero
860,2017-08-13 05:59:37,2017-09-01 07:09:37,astillero
230,2014-10-19 08:06:22,2014-10-28 07:34:07,carga
292,2017-11-21 06:50:06,2017-12-03 06:32:09,carga
695,2015-12-11 19:23:14,2015-12-28 18:10:14,astillero
460,2021-01-05 07:58:19,2021-01-10 11:43:19,astillero
320,2010-09-16 12:32:35,2010-09-25 06:48:46,carga
723,2010-10-10 09:18:56,2010-10-14 07:40:56,astillero
426,2016-03-11 23:23:05,2016-03-24 16:11:05,astillero
210,2020-02-26 05:46:15,2020-03-11 03:03:15,astillero
853,2020-11-18 13:16:56,2020-11-22 08:42:18,carga
612,2020-10-05 12:48:12,2020-10-06 03:54:46,carga
694,2017-02-15 15:26:49,2017-03-01 09:26:49,astillero
246,2012-04-03 07:33:44,2012-04-22 22:59:44,astillero
476,2014-04-08 19:59:34,2014-04-18 18:32:34,astillero
83,2014-07-05 02:56:31,2014-07-21 23:28:31,astillero
503,2021-03-09 19:08:47,2021-03-25 15:00:47,astillero
519,2021-08-05 03:38:20,2021-08-11 05:17:20,astillero
623,2020-02-15 02:39:38,2020-03-06 00:46:38,astillero
693,2020-04-09 10:55:59,2020-04-29 22:44:59,astillero
810,2014-07-01 08:53:57,2014-07-11 21:45:57,astillero
649,2021-02-05 06:36:21,2021-02-18 20:59:01,carga
420,2014-05-01 01:12:30,2014-05-10 13:52:30,astillero
197,2013-08-21 00:14:12,2013-09-05 07:55:12,astillero
870,2017-06-05 17:58:59,2017-06-20 03:33:59,astillero
18,2021-01-15 03:33:43,2021-01-15 20:51:43,carga
641,2014-06-04 23:01:19,2014-06-13 22:03:30,carga
743,2013-06-10 02:55:51,2013-06-24 23:23:40,carga
144,2015-04-12 01:49:38,2015-04-24 18:12:55,carga
790,2010-12-15 19:17:21,2010-12-24 04:02:21,astillero
783,2020-12-10 21:07:04,2020-12-27 22:12:04,astillero
196,2012-08-11 18:46:13,2012-08-26 07:33:13,astillero
349,2012-08-16 13:42:32,2012-08-31 06:24:32,astillero
554,2012-05-24 05:36:01,2012-06-04 17:44:01,astillero
328,2020-09-21 04:29:46,2020-10-10 21:19:46,astillero
748,2010-11-16 20:32:30,2010-11-30 02:26:30,astillero
72,2021-06-19 05:17:54,2021-06-20 03:58:24,carga
350,2021-06-11 16:25:26,2021-06-12 09:10:43,carga
546,2011-01-23 13:47:57,2011-01-28 13:14:57,astillero
579,2012-02-16 08:38:47,2012-02-25 03:02:41,carga
567,2021-04-27 22:15:53,2021-05-08 20:12:13,carga
578,2021-02-15 06:04:06,2021-03-06 19:00:06,astillero
65,2017-09-27 05:08:30,2017-10-11 10:00:30,astillero
102,2012-12-08 00:07:00,2012-12-12 05:31:00,astillero
764,2011-03-22 06:00:07,2011-04-09 07:47:07,astillero
634,2015-04-18 04:40:22,2015-05-01 04:36:05,carga
642,2016-02-17 05:29:33,2016-02-21 07:16:33,astillero
186,2013-06-18 07:54:37,2013-06-28 23:27:05,carga
488,2015-11-01 09:12:02,2015-11-14 11:24:02,astillero
837,2014-12-27 01:19:40,2015-01-11 06:45:40,astillero
43,2019-03-29 03:34:06,2019-04-06 04:56:06,astillero
559,2011-03-03 00:23:24,2011-03-22 04:16:24,astillero
808,2017-03-08 17:47:08,2017-03-23 08:45:08,astillero
180,2010-05-11 22:19:11,2010-05-30 03:23:11,astillero
721,2020-12-31 07:41:33,2021-01-04 09:16:33,astillero
826,2010-12-17 10:28:04,2010-12-25 13:55:04,astillero
552,2018-09-11 17:56:52,2018-09-20 17:02:52,astillero
825,2013-10-17 17:36:32,2013-10-24 12:36:32,astillero
5,2019-05-20 15:02:21,2019-06-07 05:08:21,astillero
96,2016-12-25 05:03:19,2017-01-09 03:15:19,carga
618,2011-03-24 13:15:12,2011-04-07 23:03:12,astillero
271,2017-08-04 08:48:24,2017-08-23 00:21:24,astillero
22,2020-04-11 20:34:46,2020-04-18 14:55:23,carga
491,2017-01-09 05:21:41,2017-01-22 08:57:41,astillero
685,2012-05-28 04:12:50,2012-05-31 22:35:50,astillero
876,2021-08-16 23:53:29,2021-08-28 17:29:51,carga
855,2019-01-17 08:45:59,2019-02-01 18:39:59,astillero
348,2021-06-24 03:33:47,2021-06-27 09:41:47,astillero
184,2020-10-19 02:27:55,2020-10-30 08:45:55,astillero
412,2020-01-29 11:13:33,2020-02-06 21:56:33,astillero
450,2016-03-12 01:58:28,2016-03-26 18:55:28,astillero
839,2016-03-27 11:33:13,2016-04-03 07:04:38,carga
21,2020-09-17 02:48:54,2020-09-27 19:13:59,carga
517,2016-08-20 18:23:25,2016-09-07 03:46:25,astillero
218,2021-05-14 15:32:18,2021-05-22 22:41:18,astillero
550,2020-09-14 05:30:30,2020-09-27 01:32:29,carga
686,2018-10-26 15:00:03,2018-11-06 21:13:03,astillero
737,2013-05-02 02:30:12,2013-05-16 19:22:12,astillero
114,2019-02-19 02:14:08,2019-03-03 01:19:42,carga
11,2019-06-29 02:45:33,2019-07-04 19:21:17,carga
508,2010-09-08 03:27:04,2010-09-27 01:04:04,astillero
496,2017-12-16 16:16:17,2017-12-28 16:04:17,astillero
106,2021-04-04 03:18:17,2021-04-17 09:32:17,astillero
75,2017-10-15 06:29:50,2017-10-23 20:27:50,astillero
639,2020-01-03 05:20:39,2020-01-12 21:10:53,carga
813,2013-09-15 21:11:56,2013-09-24 19:23:56,astillero
889,2016-02-11 09:24:29,2016-02-24 05:19:45,carga
388,2015-07-05 16:29:02,2015-07-15 15:22:35,carga
540,2013-08-09 04:34:15,2013-08-22 03:03:00,carga
747,2014-10-27 04:15:48,2014-11-09 00:46:48,astillero
213,2012-06-27 15:20:50,2012-07-06 20:50:50,astillero
468,2021-03-11 23:51:30,2021-03-24 15:17:30,astillero
394,2019-02-25 02:17:31,2019-03-11 16:59:31,astillero
129,2021-07-28 01:06:27,2021-08-08 18:10:27,astillero
222,2016-11-14 03:19:27,2016-11-22 16:53:27,astillero
212,2013-10-27 18:19:08,2013-11-01 14:56:51,carga
99,2012-09-04 22:48:17,2012-09-21 04:27:17,astillero
366,2020-09-11 23:06:48,2020-09-25 17:11:58,carga
729,2015-08-13 13:42:43,2015-08-17 07:42:43,astillero
379,2021-02-09 13:00:47,2021-02-10 12:03:18,carga
17,2021-07-22 07:14:50,2021-07-23 06:38:09,carga
475,2021-02-22 17:46:54,2021-03-09 13:58:27,carga
483,2021-07-26 04:38:05,2021-08-05 09:24:05,astillero
103,2014-03-21 04:58:39,2014-04-08 20:17:39,astillero
360,2019-04-21 23:47:33,2019-05-08 14:43:33,astillero
115,2021-01-03 19:07:54,2021-01-20 12:11:54,astillero
50,2012-07-26 01:54:43,2012-08-12 01:03:43,astillero
68,2021-04-01 00:09:50,2021-04-01 20:48:52,carga
70,2013-09-21 01:34:37,2013-10-07 04:43:37,astillero
113,2014-06-28 20:35:40,2014-07-08 04:39:40,astillero
257,2010-09-01 06:59:50,2010-09-07 23:05:28,carga
760,2016-04-27 13:11:29,2016-05-03 09:37:31,carga
859,2020-07-15 03:32:51,2020-07-24 18:25:05,carga
392,2021-01-26 17:30:16,2021-01-30 10:07:16,astillero
869,2020-09-17 20:34:36,2020-10-06 22:08:36,astillero
802,2018-10-11 04:54:28,2018-10-14 22:34:28,astillero
547,2020-04-16 07:11:33,2020-04-29 00:03:01,carga
259,2020-10-21 05:15:48,2020-11-01 10:23:48,astillero
145,2015-08-22 18:46:19,2015-08-27 10:56:41,carga
725,2020-12-09 13:19:00,2020-12-30 06:37:00,astillero
120,2021-02-20 12:14:48,2021-03-09 08:25:48,astillero
306,2020-10-11 18:15:20,2020-10-30 09:17:20,astillero
511,2021-04-19 19:44:31,2021-05-05 19:54:31,astillero
177,2020-09-14 12:17:58,2020-09-26 07:08:58,astillero
482,2020-12-01 22:58:35,2020-12-02 20:07:47,carga
97,2020-11-12 17:07:56,2020-11-13 09:40:38,carga
514,2015-07-17 08:56:51,2015-07-30 18:46:51,astillero
822,2020-10-17 21:47:40,2020-10-25 11:37:40,astillero
4,2015-05-06 12:46:36,2015-05-10 11:47:27,carga
24,2017-12-12 00:17:28,2017-12-23 20:47:28,astillero
368,2019-06-24 20:18:16,2019-06-28 09:55:16,astillero
389,2021-06-04 09:18:23,2021-06-05 00:53:17,carga
536,2014-11-18 00:27:58,2014-12-07 10:24:58,astillero
431,2012-05-06 10:41:34,2012-05-16 15:00:34,astillero
163,2020-09-24 10:14:01,2020-09-28 10:08:02,carga
535,2021-06-09 09:03:33,2021-06-10 03:39:21,carga
828,2016-08-17 06:32:12,2016-08-24 15:25:12,astillero
286,2020-04-01 06:20:10,2020-04-16 10:16:10,astillero
880,2015-06-16 13:31:45,2015-06-28 11:07:19,carga
